,0,1
9965,14.898261,-3.7067971
9966,2.578726,-12.356388
9967,-12.687502,-35.734314
9968,8.222256,-11.114454
9969,13.217367,-3.3591936
9970,-3.4283667,-29.143642
9971,8.913444,-4.949112
9972,-5.107093,-47.79197
9973,29.196445,28.522833
9974,15.967806,-40.99129
9975,2.7647066,-23.712545
9976,-9.042279,-49.805405
9977,19.396263,-16.370752
9978,-8.636603,-40.638203
9979,32.22797,-11.702547
9980,12.450193,-18.025566
9981,16.947636,-17.656586
9982,-3.7216725,-28.919619
9983,-9.428652,-44.46839
9984,20.805313,-0.23851866
9985,23.792938,-26.540947
9986,29.927471,-20.0332
9987,25.368618,-23.542974
9988,-3.7193892,-48.841053
9989,9.887206,20.081635
9990,3.3502493,-44.438538
9991,12.216504,-30.739754
9992,27.167189,-12.338142
9993,26.286255,-15.638919
9994,21.274817,-2.0348861
9995,27.72156,-24.880322
9996,18.396528,-22.884192
9997,24.599112,-30.124962
9998,32.541557,-15.196363
9999,-1.9925543,-47.376713
10000,-12.975668,-52.296722
10001,-6.189637,-34.801113
10002,18.781734,1.4707566
10003,-0.48054606,-49.24288
10004,-1.3916473,-32.278744
10005,23.486607,-19.129314
10006,13.742113,-5.356471
10007,1.7139138,-38.584187
10008,10.05728,-17.145687
10009,12.198305,-17.507414
10010,-5.295914,-44.61496
10011,14.642463,-0.77843654
10012,-6.7866416,-53.156185
10013,29.717743,-13.75173
10014,-0.16411881,-38.318565
10015,-4.598206,-50.112747
10016,-9.320266,11.941187
10017,-4.3160424,-31.581606
10018,13.8517885,-5.994742
10019,15.212714,-48.755764
10020,-8.7816,-37.64009
10021,9.33583,-8.109153
10022,19.627665,-13.463733
10023,1.5444134,-36.67899
10024,24.148281,-40.520897
10025,-1.9791535,-52.216156
10026,34.009186,-19.85295
10027,18.911934,-7.3991675
10028,20.8176,-38.402363
10029,-0.93160486,-39.501835
10030,2.576104,-27.826
10031,13.65354,-20.415804
10032,26.01321,-36.48445
10033,-9.678237,-37.643375
10034,19.364504,-36.705997
10035,24.99666,-14.335244
10036,24.265673,-36.391766
10037,20.923836,3.018567
10038,-9.844899,-44.098354
10039,-5.5482006,-49.056168
10040,11.435491,-36.139038
10041,-6.575315,-34.59696
10042,33.4461,-19.958334
10043,9.461664,-21.824072
10044,4.085595,-31.704838
10045,29.233532,-16.336344
10046,-5.879871,-31.986057
10047,-2.200846,-54.601543
10048,11.528255,-50.752815
10049,1.1526781,-34.375538
10050,12.566354,-34.51944
10051,-10.077233,-43.669163
10052,-5.4163766,-38.78628
10053,-3.0551567,-29.922907
10054,-16.225254,-37.06504
10055,-6.840156,-49.84469
10056,-7.7260256,-52.561947
10057,-5.2554054,-38.721
10058,20.67855,2.2087488
10059,-8.955104,-54.54637
10060,40.586227,-15.000336
10061,-5.446203,-31.506613
10062,2.7706017,-23.632055
10063,-8.9779005,-54.651688
10064,-6.3386993,-53.92371
10065,11.154435,-26.894745
10066,32.844566,-14.634288
10067,1.9640362,-28.570797
10068,-8.955252,-54.546444
10069,8.880101,-20.901733
10070,-13.399709,4.944953
10071,19.183022,-15.414848
10072,-5.5966177,-53.027027
10073,16.630772,-14.364227
10074,-3.5806034,-35.441326
10075,-3.0102367,-53.1981
10076,0.76595646,-27.839048
10077,21.901943,-33.723255
10078,18.812141,-9.201801
10079,13.217592,-3.3591523
10080,1.3383973,-34.761604
10081,6.366282,-23.697168
10082,30.735865,-17.594791
10083,-0.7973797,9.250716
10084,15.118858,-14.179166
10085,20.53491,-9.808533
10086,9.44989,-51.226868
10087,0.18456326,-32.877174
10088,20.492579,-29.9389
10089,-3.7082806,-35.509617
10090,21.296692,3.1755717
10091,-6.5754337,-34.597286
10092,2.1425135,-50.916904
10093,11.506251,-8.495633
10094,26.427454,-12.31748
10095,-10.392364,-48.53418
10096,4.9442153,-29.19008
10097,23.490313,-0.11753623
10098,23.837719,24.54095
10099,-3.7146885,-33.714893
10100,22.159107,-30.330725
10101,4.175166,5.088518
10102,26.098515,-48.791157
10103,-1.9653147,-47.6675
10104,10.8776865,-20.944422
10105,16.304308,-1.5063045
10106,6.23667,-6.5745993
10107,19.611486,-30.523514
10108,19.34466,-13.019664
10109,-0.44193038,11.620189
10110,22.079893,1.2840585
10111,22.159344,-13.97319
10112,-7.80111,-52.118797
10113,4.635412,-27.673565
10114,14.227628,-1.1433855
10115,-1.0092053,-35.136906
10116,29.569088,-13.957307
10117,-7.411545,-50.395363
10118,-2.3238897,-48.684303
10119,21.624523,-14.019061
10120,9.790457,-49.61239
10121,23.767553,-40.496784
10122,25.10452,-11.990821
10123,32.44699,-10.353154
10124,-6.3460035,-42.14892
10125,13.456796,-5.0396748
10126,19.087595,-6.1863227
10127,24.239843,-35.81649
10128,10.342857,-1.9431722
10129,19.938414,-6.5718546
10130,29.397392,-12.7074795
10131,13.226675,-44.28796
10132,-1.6313195,-49.104355
10133,11.171769,-35.730618
10134,-5.405181,-34.511642
10135,34.74213,-17.107244
10136,18.22409,-8.081913
10137,36.019505,1.4448406
10138,20.116743,-9.504132
10139,3.4600956,-52.065834
10140,19.802528,-39.572628
10141,30.382647,-13.132337
10142,26.018972,-36.574383
10143,20.07977,-17.242506
10144,-2.2089047,-44.926525
10145,-2.4486725,-45.52394
10146,-8.220712,-54.696205
10147,23.804045,-35.99858
10148,18.99698,-17.224155
10149,36.904476,-12.218832
10150,6.317961,-27.991388
10151,21.385262,3.2554977
10152,7.3860154,-43.576126
10153,-4.971122,-35.112778
10154,3.7300048,-29.148785
10155,-9.191925,-42.120564
10156,14.637143,-53.693886
10157,1.7504365,-43.127747
10158,-1.218067,-45.346466
10159,36.75775,-14.282406
10160,28.903873,-16.93639
10161,23.03082,-23.038588
10162,23.357174,-34.903088
10163,28.921791,-14.799124
10164,20.925127,0.0580357
10165,28.341724,-35.04257
10166,13.679108,-2.621853
10167,22.98697,-20.937841
10168,30.676304,-16.31956
10169,1.1517969,35.12441
10170,30.253912,-17.305328
10171,30.253912,-17.305328
10172,-2.545599,-39.174534
10173,9.801403,-2.166177
10174,23.400768,-40.32669
10175,-0.6738924,-44.7393
10176,29.618277,-18.143023
10177,9.243103,-50.568405
10178,3.6561897,-30.989332
10179,21.4369,3.2945924
10180,24.654472,-12.5762825
10181,25.055119,-29.959389
10182,-10.348823,-45.179176
10183,16.274597,-14.669413
10184,12.3426075,-7.0279036
10185,5.608357,-40.12512
10186,6.337964,-40.605858
10187,26.3766,-12.578195
10188,-3.6156332,-35.921303
10189,30.014603,-13.349692
10190,18.757376,-33.661533
10191,9.404518,-7.8499103
10192,-6.690387,-39.453552
10193,-6.0777483,-50.463326
10194,22.187384,-19.5962
10195,12.763897,-7.1135836
10196,25.485874,-14.480222
10197,32.68693,-42.59922
10198,21.409155,-30.11482
10199,26.356382,-15.924236
10200,9.838051,-0.86440605
10201,-3.2851877,-36.81881
10202,34.002327,-7.897971
10203,-3.942875,-29.089298
10204,-3.5292633,-32.177795
10205,29.44294,-14.492556
10206,18.36071,-4.020754
10207,-2.284028,-34.555836
10208,-3.1509054,-40.465984
10209,20.401798,-29.838213
10210,29.99468,-13.028419
10211,25.287138,-26.167933
10212,16.633072,-21.169107
10213,-6.214537,-45.50111
10214,-7.8702807,-48.93405
10215,3.8680596,-31.506569
10216,22.56354,-0.554868
10217,28.256866,-19.843704
10218,29.196428,-20.198807
10219,27.338865,-25.89712
10220,18.413042,-8.581648
10221,-5.963779,-38.47882
10222,-9.877435,-29.24535
10223,12.4272,-1.2091434
10224,27.425688,-32.68585
10225,11.112739,-53.84227
10226,-0.89640266,-36.08674
10227,27.286697,15.754219
10228,-9.167956,-44.143867
10229,20.687159,-29.98952
10230,-4.905466,-34.185085
10231,-7.4610634,11.98046
10232,19.088282,1.797798
10233,18.376942,-42.285698
10234,27.55426,-11.623168
10235,20.543325,-12.295531
10236,19.02817,-30.89511
10237,4.9820766,-41.71308
10238,3.4772968,-52.19737
10239,20.653326,-2.607176
10240,10.651555,-39.25112
10241,30.07169,-14.996885
10242,-2.1129048,-35.54707
10243,-10.887848,-4.9883575
10244,12.507953,-1.8696959
10245,20.574104,-30.910763
10246,-7.4602323,-48.896576
10247,-12.876498,-47.6134
10248,-9.624309,-37.596752
10249,-6.2744355,-50.565395
10250,22.56363,-0.9232958
10251,20.691675,-10.42325
10252,30.921982,-16.893963
10253,11.360294,-28.364828
10254,30.827682,-13.304181
10255,35.568317,-13.107406
10256,28.870842,-13.164013
10257,36.2838,-13.626616
10258,8.370758,-9.683227
10259,2.859787,-23.545534
10260,17.779743,0.718698
10261,6.2101827,-10.814161
10262,12.718915,-1.1829787
10263,-3.728267,-32.47466
10264,-7.8474646,-53.822437
10265,-12.879123,-44.441418
10266,23.221012,-11.599495
10267,27.626913,-13.700421
10268,36.392254,-18.53614
10269,18.44694,-8.588232
10270,19.64063,-30.507177
10271,1.6442395,-29.937864
10272,21.17411,-1.2403678
10273,5.5467243,-39.000534
10274,18.138573,30.104752
10275,15.8432045,-14.987699
10276,4.564828,5.3963003
10277,9.771773,-9.894216
10278,34.805435,-13.48193
10279,-2.1941898,-52.11512
10280,-0.8183209,-49.647488
10281,8.220271,-11.120321
10282,11.56134,-54.276848
10283,-4.5014772,-31.505592
10284,3.1019673,-12.972083
10285,9.0313425,-8.069037
10286,20.442818,-14.539228
10287,5.9521866,-12.705573
10288,35.83376,-17.23668
10289,37.095543,-18.524132
10290,30.21157,-16.272184
10291,11.770178,-38.215076
10292,-9.845075,-44.09822
10293,-0.9715375,-51.18035
10294,1.5941571,-30.52504
10295,0.27644056,14.671434
10296,-7.111772,-32.906044
10297,2.5599878,-31.554798
10298,13.217701,-3.3591003
10299,13.343935,-3.4343703
10300,-8.912941,-54.55855
10301,4.410193,-35.006874
10302,-9.725218,-41.409092
10303,-0.5439116,-30.638063
10304,18.431627,-4.0701995
10305,32.446854,-10.353003
10306,23.23332,-20.029167
10307,5.9454904,-19.770403
10308,30.055706,-13.287898
10309,15.170734,-18.854172
10310,20.839138,2.135134
10311,17.335594,-31.11527
10312,25.073074,-12.448541
10313,-1.5299623,-52.704403
10314,17.766792,0.2340531
10315,0.37606964,-31.632662
10316,12.089906,-2.0629485
10317,18.227081,-20.636942
10318,5.9321675,-12.441693
10319,18.76902,1.2947096
10320,36.099926,-19.26664
10321,-5.586295,-47.030506
10322,22.537537,-36.22747
10323,10.086966,-10.98868
10324,-6.134891,-32.75078
10325,-4.4832525,-50.15937
10326,-4.8760743,-43.595146
10327,37.01802,-18.586487
10328,2.859787,-23.545568
10329,-6.2791686,-37.91121
10330,10.895558,-5.3287864
10331,-4.4869614,-50.25788
10332,8.937595,-23.45495
10333,18.974072,-14.882238
10334,23.170963,-40.110023
10335,11.131978,-37.795803
10336,10.470579,-36.33368
10337,12.496751,1.7952412
10338,-0.77898586,-53.941685
10339,26.65186,-15.042295
10340,17.022894,-7.87652
10341,32.7454,-12.119399
10342,1.7139138,-38.584187
10343,-5.2535486,-34.923
10344,5.623788,-42.011303
10345,-3.951834,34.96668
10346,5.4729977,-39.720047
10347,10.04694,-17.319498
10348,3.1030948,-37.45728
10349,7.498506,-20.717264
10350,25.123724,-41.41749
10351,-9.098047,-36.22759
10352,18.53439,-29.86299
10353,23.428633,9.025808
10354,19.46084,-36.793987
10355,3.059347,-29.904072
10356,26.05567,-10.445275
10357,32.455498,-10.456365
10358,19.080193,-17.2999
10359,-2.360798,-53.321728
10360,-4.640196,-51.814484
10361,-4.495023,-34.575077
10362,18.950363,1.7238679
10363,1.5608535,-30.498066
10364,-10.704964,40.445408
10365,8.188981,-9.909872
10366,25.298553,-41.11521
10367,10.251877,-26.26406
10368,10.757891,-5.4677286
10369,4.6107054,-26.140625
10370,14.730878,-34.8672
10371,13.339619,-39.898285
10372,2.7101765,-10.095363
10373,5.2529364,-4.040165
10374,9.611606,-0.7044868
10375,-17.642717,-34.49097
10376,-12.881702,-51.81689
10377,-10.653968,-45.455673
10378,-16.706682,-47.11767
10379,19.460443,-36.79392
10380,3.5886796,-48.84962
10381,-5.255417,-38.721
10382,8.8312645,-20.704185
10383,6.926339,-12.713731
10384,21.871227,-0.19651
10385,23.232853,-27.431046
10386,31.806934,40.606323
10387,27.902445,-17.8545
10388,2.0373807,-52.965458
10389,31.820833,40.642227
10390,10.400825,-5.5434837
10391,12.700426,-12.763629
10392,-11.743428,-3.4264958
10393,16.949556,-35.22135
10394,32.356155,-13.526056
10395,2.0925453,-31.6922
10396,18.943573,-26.735027
10397,22.588055,-20.333332
10398,22.18148,-20.361488
10399,3.651671,-11.015059
10400,36.70252,-14.722771
10401,9.968234,-8.330395
10402,13.557511,-14.570021
10403,37.717022,-14.2995825
10404,19.85653,-33.043888
10405,17.985092,-33.041996
10406,16.84147,-17.66473
10407,-9.367246,-44.94517
10408,18.762115,-40.300797
10409,19.169369,-33.34238
10410,2.8275335,-10.122011
10411,-0.9550156,-45.15706
10412,7.973034,-35.37502
10413,-7.4591055,-41.38871
10414,10.824884,-5.239012
10415,19.862198,-19.003765
10416,23.087965,-10.098893
10417,2.859787,-23.545534
10418,3.1017652,-12.9718895
10419,10.476169,-41.077618
10420,2.7706017,-23.632055
10421,19.654778,-2.098983
10422,22.287428,-31.83146
10423,-3.3244195,-35.943367
10424,19.910402,5.07003
10425,8.251895,2.1224713
10426,9.8317995,-16.18553
10427,-8.926377,-37.582726
10428,23.819252,-21.17557
10429,19.17008,-2.522982
10430,31.842188,40.666924
10431,31.842314,40.66711
10432,12.376904,-5.0121875
10433,4.564828,5.3963003
10434,-12.569317,-47.2948
10435,-3.7925532,-33.086754
10436,21.661894,-30.278322
10437,-10.362582,-45.82281
10438,0.30210307,10.43262
10439,28.732903,-43.927902
10440,7.838698,-38.763462
10441,-6.1636553,-38.161854
10442,0.5527987,-51.28008
10443,23.472979,-10.606085
10444,24.234585,-9.750736
10445,8.188985,-9.909872
10446,21.184746,-12.80736
10447,12.291975,-7.0938396
10448,18.580624,-8.911278
10449,10.753316,-7.7219267
10450,18.360867,-8.181334
10451,-12.404297,-48.32165
10452,1.3839364,-32.238724
10453,23.166492,31.14342
10454,15.2442875,-13.766016
10455,14.8142805,-44.000652
10456,7.7822213,-40.276848
10457,10.584646,-25.135624
10458,2.9326415,-33.281616
10459,3.3740442,-51.37727
10460,6.512348,-14.007463
10461,7.3218656,-24.026546
10462,10.793048,-6.2403803
10463,20.471712,-0.98668426
10464,18.483345,-14.956888
10465,-6.0313973,-38.332714
10466,13.393373,-53.852192
10467,37.04767,-20.59909
10468,-7.50433,-54.841442
10469,-3.100403,-53.740623
10470,27.441694,-33.518597
10471,13.355234,-49.016953
10472,20.554108,-30.816174
10473,13.301802,-39.96779
10474,-0.6883785,-40.202312
10475,19.85653,-33.043888
10476,-8.793687,-54.035385
10477,20.922297,-14.624322
10478,18.255789,-18.068768
10479,30.205116,-12.26746
10480,32.39963,-37.56779
10481,19.429077,1.1104808
10482,20.268557,-30.866358
10483,4.787622,-41.21261
10484,13.7832775,-44.35238
10485,14.381611,-13.892508
10486,32.529793,-38.952896
10487,8.999149,-33.668987
10488,16.00914,-14.525601
10489,-9.258822,-44.255783
10490,-8.086769,-53.33578
10491,0.62636346,-31.485188
10492,3.0749495,-28.546661
10493,35.48023,-13.040644
10494,32.543694,-10.323981
10495,2.5786917,-12.356615
10496,10.688143,-4.812271
10497,0.4114323,-50.191895
10498,10.903493,-41.736794
10499,-0.5586125,-36.570484
10500,4.681048,-27.72946
10501,-3.034675,-42.12523
10502,-6.453186,-49.17318
10503,8.649582,-12.739953
10504,-5.1653204,-50.38024
10505,18.716753,22.37727
10506,32.45592,-13.203006
10507,-3.8760748,-31.565283
10508,21.7589,-18.433256
10509,-9.074102,-40.408127
10510,14.088476,-1.2331702
10511,18.119534,-8.684561
10512,-4.8033185,-33.850986
10513,3.0825636,-43.21124
10514,17.957314,-10.060752
10515,26.659891,-37.37651
10516,12.48768,-30.644579
10517,9.932302,-7.1964774
10518,19.718075,-39.493282
10519,2.5786994,-12.356508
10520,4.476736,-25.9098
10521,11.243489,-6.668637
10522,9.801528,-2.1662278
10523,2.5088782,-10.2545185
10524,23.436771,-19.01122
10525,4.839962,-8.552286
10526,11.718938,-52.187763
10527,9.522933,-50.913654
10528,8.850381,-5.1474404
10529,25.82688,-34.52734
10530,-9.7620325,11.093118
10531,-9.090297,-53.89938
10532,13.61514,-5.3940206
10533,22.391277,-35.85359
10534,9.528872,-6.24511
10535,6.4865484,-23.711584
10536,8.339323,-26.480963
10537,19.384092,-30.438858
10538,12.428351,-35.532143
10539,7.5497293,-2.1603775
10540,15.374917,-50.636467
10541,13.633875,-2.338311
10542,7.017689,-2.452618
10543,26.267733,-10.5646105
10544,20.630568,-30.989492
10545,-8.970351,-54.596577
10546,18.788498,-21.480482
10547,20.591755,-36.74301
10548,24.164072,-9.638838
10549,21.3573,-29.895306
10550,19.706709,23.987387
10551,-6.241009,-53.165977
10552,2.9587493,-31.912727
10553,2.5783322,-12.35725
10554,-6.782387,-46.42915
10555,-8.194013,-38.122875
10556,21.103397,4.143271
10557,20.244577,-7.177351
10558,0.40498316,-42.623096
10559,6.763973,-26.604914
10560,25.310442,-30.44052
10561,24.330893,-8.952378
10562,26.316021,-10.16976
10563,-2.70014,-41.73309
10564,12.136236,-7.2606673
10565,31.044432,-19.11771
10566,19.852371,-10.793693
10567,-16.706682,-47.11767
10568,13.453162,-53.75934
10569,5.5645714,-28.755568
10570,12.555476,-25.410288
10571,31.964485,40.993584
10572,5.4435654,-31.238794
10573,-9.863208,-48.42472
10574,-12.963794,-48.34069
10575,-7.457561,-32.409714
10576,6.7950287,-19.491386
10577,12.991676,-3.0551257
10578,-11.710659,-44.576225
10579,14.18241,2.0293956
10580,13.511791,-24.290157
10581,-3.057667,-33.92457
10582,24.14997,-9.778154
10583,-3.5491388,-33.56376
10584,-9.521299,-53.34786
10585,17.312443,-47.52919
10586,15.638472,-43.76255
10587,9.0238085,-50.24713
10588,11.678219,-18.95656
10589,35.167168,-12.410652
10590,-17.21372,-30.725117
10591,-16.222338,-37.136513
10592,37.96543,-16.92557
10593,24.704544,-10.034075
10594,16.397903,-49.871307
10595,12.196634,-29.874191
10596,-1.0494553,-31.504059
10597,8.54459,-21.545603
10598,18.809258,2.4241333
10599,20.041294,2.571404
10600,1.4626393,-30.424103
10601,9.842016,-7.8065615
10602,34.130066,-10.208586
10603,-3.3476892,-35.01801
10604,13.355433,-39.848278
10605,30.402218,-12.283952
10606,29.70054,-15.333789
10607,34.74297,-12.871738
10608,18.81513,-30.0849
10609,26.434464,-25.821001
10610,4.651237,-28.806149
10611,-16.692945,-47.102673
10612,-2.1192048,-45.599842
10613,10.442486,-23.109383
10614,10.46613,-23.286453
10615,37.253162,-18.553051
10616,15.662421,-14.417053
10617,22.193714,-30.469221
10618,12.632228,-20.309086
10619,19.461267,-30.450611
10620,20.914291,-30.983284
10621,4.4374743,-25.791931
10622,14.397808,-22.88248
10623,9.222223,-21.950115
10624,11.36366,-18.441372
10625,36.35784,1.4032437
10626,2.5786843,-12.356745
10627,13.514924,-3.3703299
10628,-1.1304604,-46.48317
10629,32.30843,-12.356324
10630,5.41518,-13.324539
10631,17.12939,-51.458668
10632,2.8575382,-53.18959
10633,6.4764733,-40.953674
10634,-7.782232,-52.42739
10635,19.748072,-25.997349
10636,-17.885918,10.828355
10637,14.535821,-3.2827718
10638,5.978552,-10.806793
10639,-7.6877427,-38.051907
10640,-0.6012615,-28.982454
10641,4.912427,-49.375725
10642,7.49576,14.833254
10643,-13.088184,-43.853813
10644,-8.573718,-40.60201
10645,15.030638,-8.833727
10646,21.367573,-35.215706
10647,9.922588,-0.98670095
10648,19.370113,5.628466
10649,-1.6969597,-36.197586
10650,25.37235,-21.34042
10651,0.5411595,-46.590504
10652,21.111162,-1.5407493
10653,-0.62672645,-28.011028
10654,3.133753,-28.680922
10655,-3.851488,-42.889275
10656,-8.901002,-53.40593
10657,5.139958,-43.930614
10658,10.675941,-53.469196
10659,13.467143,-53.70613
10660,11.486916,-36.07352
10661,13.453162,-53.75934
10662,5.2883887,-35.51323
10663,-5.812746,-52.675995
10664,34.541,-7.9772315
10665,32.913273,-7.285388
10666,30.916922,-14.820639
10667,8.2465925,-24.068794
10668,32.424168,-15.049144
10669,7.255876,-38.66622
10670,21.111933,-9.022817
10671,9.360298,-22.387247
10672,12.655153,-20.456274
10673,15.125207,-3.6017683
10674,10.222161,-41.619442
10675,10.317598,-39.320755
10676,-5.2269464,-22.468235
10677,24.288118,-13.606478
10678,-7.082642,-49.35828
10679,-7.7866354,-45.169254
10680,18.214478,-32.752758
10681,10.7144575,21.661549
10682,11.456201,-53.12066
10683,-11.047275,-54.248875
10684,-2.446174,-27.96257
10685,-3.1208673,-33.889942
10686,-8.7867985,-46.44405
10687,19.52217,3.1961658
10688,16.469738,-49.949665
10689,7.470665,-40.426903
10690,1.5221252,-31.88319
10691,13.746071,-1.8386703
10692,11.885748,-37.803078
10693,15.893587,-0.28221908
10694,16.65062,-3.9987614
10695,17.883219,-31.230171
10696,36.176388,-14.2536745
10697,32.844604,-14.634288
10698,23.720167,1.5765998
10699,7.3218656,-24.026546
10700,16.749498,-3.1898992
10701,21.894213,-10.388509
10702,30.514778,-12.049916
10703,39.2477,-15.1649065
10704,14.162029,17.097279
10705,2.7637913,-23.628298
10706,-1.1885666,-32.73265
10707,-9.843723,-48.93209
10708,25.203966,-26.225466
10709,17.931246,4.528311
10710,-0.10104289,-53.451366
10711,33.682312,-10.966717
10712,4.5602436,5.397669
10713,34.23861,-41.56221
10714,-3.5507889,-36.01971
10715,11.745363,-54.28531
10716,13.819084,-49.282333
10717,12.003849,-6.3221054
10718,21.73857,-36.488388
10719,-8.955104,-54.54637
10720,0.1846051,-32.877007
10721,9.356153,-48.530945
10722,32.538948,-38.939823
10723,17.268345,-25.502127
10724,-5.758594,-35.384857
10725,12.361704,-47.801987
10726,18.660477,-40.18009
10727,12.510635,-47.666195
10728,7.639493,-43.622986
10729,-5.9733996,-38.354313
10730,27.991003,-13.721106
10731,27.108202,-12.237878
10732,7.646032,-40.344498
10733,28.495527,-43.005554
10734,13.219415,-14.415943
10735,8.226623,-11.111356
10736,9.066483,-22.025637
10737,13.96053,-46.86166
10738,35.905346,-14.906979
10739,20.565247,-11.304099
10740,9.552205,-7.8059998
10741,4.0681567,-32.706703
10742,-9.06574,-37.491886
10743,-12.599932,-36.722107
10744,2.5786994,-12.356508
10745,12.43013,-7.492397
10746,-1.1080204,-46.39607
10747,20.630926,5.094217
10748,13.2781725,-3.401654
10749,19.689117,-30.592787
10750,-5.758594,-35.384857
10751,26.304903,-12.150739
10752,13.741247,-14.473114
10753,18.354284,-31.148798
10754,2.4803858,-43.609318
10755,-10.674466,-52.79936
10756,18.012087,-20.175253
10757,-0.50472796,31.287954
10758,-0.40334678,-39.269604
10759,13.556265,-45.119026
10760,12.47665,1.8220099
10761,18.527983,-32.11785
10762,27.438946,-32.878555
10763,11.506251,-8.495633
10764,5.929386,-29.770872
10765,34.631195,-12.838802
10766,10.052125,-2.2416975
10767,7.127541,-27.918737
10768,-0.35607484,-27.977226
10769,-13.087295,-37.270607
10770,4.3936563,-28.458288
10771,17.940777,-30.895693
10772,-1.8359088,-35.127796
10773,13.1462755,-2.9130023
10774,-9.168044,-44.14415
10775,-6.357864,-34.7531
10776,-2.3735054,-36.762363
10777,26.216293,-30.186716
10778,32.88653,-11.931136
10779,17.702736,-33.31627
10780,13.913765,-52.322117
10781,-7.3299146,-50.051746
10782,18.359612,-29.970284
10783,7.903925,-9.670107
10784,-3.0430796,-34.734806
10785,-6.306177,-38.072308
10786,19.003143,-5.739921
10787,21.230406,-9.351893
10788,23.173817,-36.46887
10789,14.171975,1.5317361
10790,2.0384343,-27.213314
10791,7.9946847,-37.089764
10792,26.589182,-8.814013
10793,-8.125149,-54.501102
10794,18.359612,-29.970284
10795,11.85942,-54.86471
10796,7.903925,-9.670107
10797,-9.272369,-50.18247
10798,19.601389,-22.579725
10799,-0.4508619,-49.138893
10800,20.023005,-3.0248182
10801,27.44476,-32.731495
10802,-4.6124473,-49.165955
10803,-8.404409,-38.14837
10804,15.061189,-3.4072037
10805,10.830008,-53.033134
10806,12.501917,1.7581761
10807,-7.597378,-39.764294
10808,6.408034,-24.544289
10809,17.812021,-33.28908
10810,1.0919852,-27.829628
10811,17.964258,-10.7537
10812,7.7794285,-40.34485
10813,14.768434,-11.864313
10814,-4.3462167,-42.374737
10815,18.94469,-22.208666
10816,10.323785,-37.781345
10817,25.08484,-14.705681
10818,24.127985,-13.615633
10819,-6.1467996,-54.057312
10820,1.6167508,-46.532425
10821,34.881252,-8.004729
10822,1.6816696,-46.358078
10823,-5.3578324,-44.570118
10824,14.588137,-24.242386
10825,-3.4906642,-35.745472
10826,-3.6028457,-42.433697
10827,26.536493,-16.121809
10828,5.05958,-9.559164
10829,-0.9049593,-27.948038
10830,-5.644535,-44.10965
10831,37.921017,-7.4609294
10832,7.0326533,-35.772907
10833,23.419607,-13.095194
10834,8.170643,2.0179596
10835,2.4122992,-12.582939
10836,-0.973143,-43.337727
10837,9.227839,-17.312685
10838,9.733649,-2.1013396
10839,1.5041971,-31.515242
10840,9.905874,-2.0701466
10841,35.474552,-12.962672
10842,19.800056,4.7816744
10843,27.45482,-32.905396
10844,10.403242,-3.5724335
10845,30.496647,-14.954359
10846,10.578797,-25.167154
10847,17.943066,-9.914798
10848,2.859787,-23.545568
10849,25.329428,-41.00677
10850,0.37335438,-21.454397
10851,9.690584,-17.363495
10852,2.4702961,-31.769922
10853,-10.614618,-52.88486
10854,-3.6961055,-32.601364
10855,8.101153,-35.441586
10856,-3.7719038,-50.258915
10857,-14.706074,-2.6931422
10858,6.018157,-43.711735
10859,10.085615,-16.767445
10860,12.725192,-51.677467
10861,-3.3385513,15.086893
10862,19.921696,-19.010794
10863,22.63192,-0.6651587
10864,4.4429893,-25.885695
10865,2.5088782,-10.2545185
10866,-1.2725228,-45.267033
10867,-0.6738924,-44.7393
10868,23.660093,-42.04474
10869,16.092688,-0.7924024
10870,16.712587,-2.6456327
10871,19.73992,3.8157375
10872,2.63091,-45.301636
10873,-4.494157,10.813562
10874,18.765379,-9.278523
10875,-0.27554992,-37.939854
10876,8.597695,-22.386944
10877,19.613802,-25.070131
10878,0.800555,-27.963633
10879,-12.979485,-48.059284
10880,5.583127,-39.722565
10881,-11.406779,-46.236843
10882,21.729479,-18.286293
10883,26.547684,-10.940418
10884,-4.424837,-49.788338
10885,-5.72069,-54.05034
10886,-7.6954417,-38.04327
10887,3.7500973,-41.451374
10888,-0.49694327,-49.64192
10889,18.05305,-30.27399
10890,36.571297,-15.739229
10891,-7.6223655,-45.15434
10892,-10.162093,-30.337358
10893,22.027927,-30.416134
10894,13.711756,-5.374065
10895,-4.5041585,-49.483925
10896,-5.3121367,-34.707146
10897,22.59167,-11.254385
10898,19.761486,2.916486
10899,3.3711543,-43.975613
10900,2.7706017,-23.632055
10901,39.89452,-15.8874445
10902,16.713106,-1.8379158
10903,12.993824,-2.9341595
10904,35.555058,-12.792706
10905,29.390102,-12.732926
10906,17.980639,-18.191431
10907,21.545393,-37.37323
10908,-2.233778,-48.632603
10909,17.4196,3.2011538
10910,21.19697,3.3097103
10911,-6.9796057,-49.16261
10912,20.178131,2.1157866
10913,13.217664,-3.3591986
10914,18.24507,-1.1532892
10915,26.632893,6.2699885
10916,9.697585,-39.301586
10917,22.61138,-19.634687
10918,10.700915,-38.99108
10919,-11.594512,-48.772217
10920,3.161128,-25.93502
10921,-7.7607923,-48.988503
10922,8.470134,4.3351154
10923,8.717924,-34.33092
10924,-2.0988126,-52.272
10925,4.386322,-51.859432
10926,-8.516418,12.2889805
